series_id,base_temperature_high,surface_xx-small,surface_x-small,surface_small,surface_medium,surface_large,surface_x-large,surface_xx-large,building_isOn,unique_building
103236,0,0,0,0,0,0,1,0,1,3
103251,0,0,1,0,0,0,0,0,1,11
103251,0,0,1,0,0,0,0,0,1,11
103251,0,0,1,0,0,0,0,0,1,11
103251,0,0,1,0,0,0,0,0,0,10
103251,0,0,1,0,0,0,0,0,0,10
103251,0,0,1,0,0,0,0,0,1,11
103251,0,0,1,0,0,0,0,0,1,11
103251,0,0,1,0,0,0,0,0,1,11
103251,0,0,1,0,0,0,0,0,1,11
103251,0,0,1,0,0,0,0,0,1,11
103251,0,0,1,0,0,0,0,0,0,10
103251,0,0,1,0,0,0,0,0,0,10
103251,0,0,1,0,0,0,0,0,1,11
103251,0,0,1,0,0,0,0,0,1,11
103252,0,0,0,0,0,1,0,0,1,5
103254,0,0,1,0,0,0,0,0,0,10
103267,0,0,0,0,1,0,0,0,0,6
103268,0,0,0,0,0,0,1,0,1,3
103271,0,0,0,1,0,0,0,0,1,9
103271,0,0,0,1,0,0,0,0,1,9
103271,0,0,0,1,0,0,0,0,0,8
103271,0,0,0,1,0,0,0,0,0,8
103271,0,0,0,1,0,0,0,0,1,9
103271,0,0,0,1,0,0,0,0,1,9
103271,0,0,0,1,0,0,0,0,1,9
103271,0,0,0,1,0,0,0,0,1,9
103271,0,0,0,1,0,0,0,0,1,9
103271,0,0,0,1,0,0,0,0,0,8
103271,0,0,0,1,0,0,0,0,0,8
103271,0,0,0,1,0,0,0,0,1,9
103271,0,0,0,1,0,0,0,0,1,9
103271,0,0,0,1,0,0,0,0,1,9
103274,0,0,1,0,0,0,0,0,0,10
103274,0,0,1,0,0,0,0,0,0,10
103274,0,0,1,0,0,0,0,0,1,11
103274,0,0,1,0,0,0,0,0,1,11
103274,0,0,1,0,0,0,0,0,1,11
103274,0,0,1,0,0,0,0,0,1,11
103274,0,0,1,0,0,0,0,0,1,11
103274,0,0,1,0,0,0,0,0,0,10
103274,0,0,1,0,0,0,0,0,0,10
103274,0,0,1,0,0,0,0,0,1,11
103274,0,0,1,0,0,0,0,0,1,11
103274,0,0,1,0,0,0,0,0,1,11
103274,0,0,1,0,0,0,0,0,1,11
103274,0,0,1,0,0,0,0,0,1,11
103282,0,0,1,0,0,0,0,0,0,10
103282,0,0,1,0,0,0,0,0,1,11
103282,0,0,1,0,0,0,0,0,1,11
103282,0,0,1,0,0,0,0,0,1,11
103282,0,0,1,0,0,0,0,0,1,11
103282,0,0,1,0,0,0,0,0,1,11
103282,0,0,1,0,0,0,0,0,0,10
103292,1,0,0,0,0,0,0,1,0,14
103292,1,0,0,0,0,0,0,1,0,14
103292,1,0,0,0,0,0,0,1,1,15
103292,1,0,0,0,0,0,0,1,1,15
103292,1,0,0,0,0,0,0,1,1,15
103292,1,0,0,0,0,0,0,1,1,15
103292,1,0,0,0,0,0,0,1,1,15
103299,0,0,0,0,0,0,1,0,0,2
103300,0,0,1,0,0,0,0,0,0,10
103301,0,0,1,0,0,0,0,0,0,10
103302,0,0,0,0,0,0,1,0,0,2
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,0,2
103302,0,0,0,0,0,0,1,0,0,2
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,1,3
103302,0,0,0,0,0,0,1,0,0,2
103305,0,0,0,0,1,0,0,0,1,7
103312,0,0,0,0,0,0,1,0,1,3
103312,0,0,0,0,0,0,1,0,1,3
103312,0,0,0,0,0,0,1,0,1,3
103312,0,0,0,0,0,0,1,0,1,3
103312,0,0,0,0,0,0,1,0,0,2
103312,0,0,0,0,0,0,1,0,0,2
103312,0,0,0,0,0,0,1,0,1,3
103312,0,0,0,0,0,0,1,0,1,3
103312,0,0,0,0,0,0,1,0,1,3
103312,0,0,0,0,0,0,1,0,1,3
103312,0,0,0,0,0,0,1,0,1,3
103312,0,0,0,0,0,0,1,0,0,2
103312,0,0,0,0,0,0,1,0,0,2
103312,0,0,0,0,0,0,1,0,1,3
103315,0,0,1,0,0,0,0,0,1,11
103315,0,0,1,0,0,0,0,0,1,11
103315,0,0,1,0,0,0,0,0,1,11
103315,0,0,1,0,0,0,0,0,1,11
103315,0,0,1,0,0,0,0,0,0,10
103315,0,0,1,0,0,0,0,0,0,10
103315,0,0,1,0,0,0,0,0,1,11
103315,0,0,1,0,0,0,0,0,1,11
103315,0,0,1,0,0,0,0,0,1,11
103315,0,0,1,0,0,0,0,0,1,11
103315,0,0,1,0,0,0,0,0,1,11
103315,0,0,1,0,0,0,0,0,0,10
103315,0,0,1,0,0,0,0,0,0,10
103315,0,0,1,0,0,0,0,0,1,11
103319,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,0,10
103326,0,0,1,0,0,0,0,0,0,10
103326,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,0,10
103326,0,0,1,0,0,0,0,0,0,10
103326,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,1,11
103326,0,0,1,0,0,0,0,0,1,11
103328,0,0,0,0,0,0,1,0,1,3
103328,0,0,0,0,0,0,1,0,1,3
103328,0,0,0,0,0,0,1,0,0,2
103328,0,0,0,0,0,0,1,0,0,2
103328,0,0,0,0,0,0,1,0,1,3
103328,0,0,0,0,0,0,1,0,1,3
103328,0,0,0,0,0,0,1,0,1,3
103328,0,0,0,0,0,0,1,0,1,3
103328,0,0,0,0,0,0,1,0,1,3
103328,0,0,0,0,0,0,1,0,0,2
103328,0,0,0,0,0,0,1,0,0,2
103328,0,0,0,0,0,0,1,0,1,3
103328,0,0,0,0,0,0,1,0,1,3
103328,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,0,2
103332,0,0,0,0,0,0,1,0,0,2
103332,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,0,2
103332,0,0,0,0,0,0,1,0,0,2
103332,0,0,0,0,0,0,1,0,1,3
103332,0,0,0,0,0,0,1,0,1,3
103336,0,0,0,1,0,0,0,0,0,8
103338,0,0,0,0,0,0,0,1,0,0
103338,0,0,0,0,0,0,0,1,1,1
103338,0,0,0,0,0,0,0,1,1,1
103338,0,0,0,0,0,0,0,1,1,1
103338,0,0,0,0,0,0,0,1,1,1
103338,0,0,0,0,0,0,0,1,1,1
103338,0,0,0,0,0,0,0,1,0,0
103342,0,0,0,0,0,1,0,0,1,5
103342,0,0,0,0,0,1,0,0,1,5
103342,0,0,0,0,0,1,0,0,1,5
103342,0,0,0,0,0,1,0,0,0,4
103342,0,0,0,0,0,1,0,0,0,4
103342,0,0,0,0,0,1,0,0,1,5
103342,0,0,0,0,0,1,0,0,1,5
103342,0,0,0,0,0,1,0,0,1,5
103342,0,0,0,0,0,1,0,0,1,5
103342,0,0,0,0,0,1,0,0,1,5
103342,0,0,0,0,0,1,0,0,0,4
103342,0,0,0,0,0,1,0,0,0,4
103342,0,0,0,0,0,1,0,0,1,5
103342,0,0,0,0,0,1,0,0,1,5
103343,0,0,0,1,0,0,0,0,1,9
103345,0,0,0,0,0,0,1,0,0,2
103345,0,0,0,0,0,0,1,0,0,2
103345,0,0,0,0,0,0,1,0,1,3
103345,0,0,0,0,0,0,1,0,1,3
103345,0,0,0,0,0,0,1,0,1,3
103345,0,0,0,0,0,0,1,0,1,3
103345,0,0,0,0,0,0,1,0,1,3
103345,0,0,0,0,0,0,1,0,0,2
103345,0,0,0,0,0,0,1,0,0,2
103345,0,0,0,0,0,0,1,0,1,3
103345,0,0,0,0,0,0,1,0,1,3
103345,0,0,0,0,0,0,1,0,1,3
103345,0,0,0,0,0,0,1,0,1,3
103345,0,0,0,0,0,0,1,0,1,3
103351,0,0,0,0,1,0,0,0,1,7
103356,0,1,0,0,0,0,0,0,1,13
103357,0,0,0,0,0,0,0,1,1,1
103357,0,0,0,0,0,0,0,1,0,0
103357,0,0,0,0,0,0,0,1,0,0
103357,0,0,0,0,0,0,0,1,1,1
103357,0,0,0,0,0,0,0,1,1,1
103357,0,0,0,0,0,0,0,1,1,1
103357,0,0,0,0,0,0,0,1,1,1
103357,0,0,0,0,0,0,0,1,1,1
103357,0,0,0,0,0,0,0,1,0,0
103357,0,0,0,0,0,0,0,1,0,0
103357,0,0,0,0,0,0,0,1,1,1
103357,0,0,0,0,0,0,0,1,1,1
103357,0,0,0,0,0,0,0,1,1,1
103357,0,0,0,0,0,0,0,1,1,1
103359,0,0,0,0,0,0,0,1,1,1
103359,0,0,0,0,0,0,0,1,1,1
103359,0,0,0,0,0,0,0,1,1,1
103359,0,0,0,0,0,0,0,1,1,1
103359,0,0,0,0,0,0,0,1,1,1
103359,0,0,0,0,0,0,0,1,0,0
103359,0,0,0,0,0,0,0,1,0,0
103362,0,0,0,1,0,0,0,0,1,9
103362,0,0,0,1,0,0,0,0,1,9
103362,0,0,0,1,0,0,0,0,0,8
103362,0,0,0,1,0,0,0,0,0,8
103362,0,0,0,1,0,0,0,0,1,9
103362,0,0,0,1,0,0,0,0,1,9
103362,0,0,0,1,0,0,0,0,1,9
103363,0,0,0,0,0,1,0,0,0,4
103363,0,0,0,0,0,1,0,0,0,4
103363,0,0,0,0,0,1,0,0,1,5
103363,0,0,0,0,0,1,0,0,1,5
103363,0,0,0,0,0,1,0,0,1,5
103363,0,0,0,0,0,1,0,0,1,5
103363,0,0,0,0,0,1,0,0,1,5
103364,0,0,1,0,0,0,0,0,1,11
103364,0,0,1,0,0,0,0,0,1,11
103364,0,0,1,0,0,0,0,0,1,11
103364,0,0,1,0,0,0,0,0,1,11
103364,0,0,1,0,0,0,0,0,1,11
103364,0,0,1,0,0,0,0,0,0,10
103364,0,0,1,0,0,0,0,0,0,10
103365,0,0,0,0,0,0,0,1,1,1
103365,0,0,0,0,0,0,0,1,1,1
103365,0,0,0,0,0,0,0,1,1,1
103365,0,0,0,0,0,0,0,1,1,1
103365,0,0,0,0,0,0,0,1,0,0
103365,0,0,0,0,0,0,0,1,0,0
103365,0,0,0,0,0,0,0,1,1,1
103365,0,0,0,0,0,0,0,1,1,1
103365,0,0,0,0,0,0,0,1,1,1
103365,0,0,0,0,0,0,0,1,1,1
103365,0,0,0,0,0,0,0,1,1,1
103365,0,0,0,0,0,0,0,1,0,0
103365,0,0,0,0,0,0,0,1,0,0
103365,0,0,0,0,0,0,0,1,1,1
103366,0,0,0,0,0,0,0,1,1,1
103368,0,1,0,0,0,0,0,0,1,13
103379,0,0,0,0,0,0,1,0,1,3
103379,0,0,0,0,0,0,1,0,1,3
103379,0,0,0,0,0,0,1,0,1,3
103379,0,0,0,0,0,0,1,0,1,3
103379,0,0,0,0,0,0,1,0,1,3
103379,0,0,0,0,0,0,1,0,1,3
103379,0,0,0,0,0,0,1,0,1,3
103380,0,0,1,0,0,0,0,0,1,11
103385,0,0,0,0,0,0,1,0,1,3
103385,0,0,0,0,0,0,1,0,1,3
103385,0,0,0,0,0,0,1,0,1,3
103385,0,0,0,0,0,0,1,0,1,3
103385,0,0,0,0,0,0,1,0,0,2
103385,0,0,0,0,0,0,1,0,0,2
103385,0,0,0,0,0,0,1,0,1,3
103385,0,0,0,0,0,0,1,0,1,3
103385,0,0,0,0,0,0,1,0,1,3
103385,0,0,0,0,0,0,1,0,1,3
103385,0,0,0,0,0,0,1,0,1,3
103385,0,0,0,0,0,0,1,0,0,2
103385,0,0,0,0,0,0,1,0,0,2
103385,0,0,0,0,0,0,1,0,1,3
103392,0,0,0,0,0,0,1,0,0,2
103393,0,0,0,0,0,0,0,1,1,1
103393,0,0,0,0,0,0,0,1,1,1
103393,0,0,0,0,0,0,0,1,0,0
103393,0,0,0,0,0,0,0,1,0,0
103393,0,0,0,0,0,0,0,1,1,1
103393,0,0,0,0,0,0,0,1,1,1
103393,0,0,0,0,0,0,0,1,1,1
103393,0,0,0,0,0,0,0,1,1,1
103393,0,0,0,0,0,0,0,1,1,1
103393,0,0,0,0,0,0,0,1,0,0
103393,0,0,0,0,0,0,0,1,0,0
103393,0,0,0,0,0,0,0,1,1,1
103393,0,0,0,0,0,0,0,1,1,1
103393,0,0,0,0,0,0,0,1,1,1
103396,0,0,0,0,0,0,0,1,1,1
103396,0,0,0,0,0,0,0,1,1,1
103396,0,0,0,0,0,0,0,1,0,0
103396,0,0,0,0,0,0,0,1,0,0
103396,0,0,0,0,0,0,0,1,1,1
103396,0,0,0,0,0,0,0,1,1,1
103396,0,0,0,0,0,0,0,1,1,1
103423,0,0,0,0,0,0,1,0,1,3
103423,0,0,0,0,0,0,1,0,0,2
103423,0,0,0,0,0,0,1,0,0,2
103423,0,0,0,0,0,0,1,0,1,3
103423,0,0,0,0,0,0,1,0,1,3
103423,0,0,0,0,0,0,1,0,1,3
103423,0,0,0,0,0,0,1,0,1,3
103434,0,0,1,0,0,0,0,0,0,10
103434,0,0,1,0,0,0,0,0,1,11
103434,0,0,1,0,0,0,0,0,1,11
103434,0,0,1,0,0,0,0,0,1,11
103434,0,0,1,0,0,0,0,0,1,11
103434,0,0,1,0,0,0,0,0,1,11
103434,0,0,1,0,0,0,0,0,0,10
103438,0,0,0,1,0,0,0,0,1,9
103438,0,0,0,1,0,0,0,0,1,9
103438,0,0,0,1,0,0,0,0,1,9
103438,0,0,0,1,0,0,0,0,1,9
103438,0,0,0,1,0,0,0,0,0,8
103438,0,0,0,1,0,0,0,0,0,8
103438,0,0,0,1,0,0,0,0,1,9
103438,0,0,0,1,0,0,0,0,1,9
103438,0,0,0,1,0,0,0,0,1,9
103438,0,0,0,1,0,0,0,0,1,9
103438,0,0,0,1,0,0,0,0,1,9
103438,0,0,0,1,0,0,0,0,0,8
103438,0,0,0,1,0,0,0,0,0,8
103438,0,0,0,1,0,0,0,0,1,9
103439,0,0,1,0,0,0,0,0,1,11
103439,0,0,1,0,0,0,0,0,0,10
103439,0,0,1,0,0,0,0,0,0,10
103439,0,0,1,0,0,0,0,0,1,11
103439,0,0,1,0,0,0,0,0,1,11
103439,0,0,1,0,0,0,0,0,1,11
103439,0,0,1,0,0,0,0,0,1,11
103439,0,0,1,0,0,0,0,0,1,11
103439,0,0,1,0,0,0,0,0,0,10
103439,0,0,1,0,0,0,0,0,0,10
103439,0,0,1,0,0,0,0,0,1,11
103439,0,0,1,0,0,0,0,0,1,11
103439,0,0,1,0,0,0,0,0,1,11
103439,0,0,1,0,0,0,0,0,1,11
103445,0,0,0,0,1,0,0,0,0,6
103446,0,1,0,0,0,0,0,0,0,12
103448,0,0,1,0,0,0,0,0,0,10
103449,0,0,0,0,0,0,1,0,1,3
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,0,8
103450,0,0,0,1,0,0,0,0,0,8
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,1,9
103450,0,0,0,1,0,0,0,0,0,8
103450,0,0,0,1,0,0,0,0,0,8
103455,0,0,1,0,0,0,0,0,1,11
103461,0,0,0,0,0,0,1,0,1,3
103461,0,0,0,0,0,0,1,0,1,3
103461,0,0,0,0,0,0,1,0,1,3
103461,0,0,0,0,0,0,1,0,0,2
103461,0,0,0,0,0,0,1,0,0,2
103461,0,0,0,0,0,0,1,0,1,3
103461,0,0,0,0,0,0,1,0,1,3
103463,0,0,0,1,0,0,0,0,0,8
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,0,8
103463,0,0,0,1,0,0,0,0,0,8
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,1,9
103463,0,0,0,1,0,0,0,0,0,8
103464,0,0,0,0,0,0,1,0,0,2
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,0,2
103464,0,0,0,0,0,0,1,0,0,2
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,1,3
103464,0,0,0,0,0,0,1,0,0,2
103475,0,0,0,0,1,0,0,0,1,7
103475,0,0,0,0,1,0,0,0,1,7
103475,0,0,0,0,1,0,0,0,0,6
103475,0,0,0,0,1,0,0,0,0,6
103475,0,0,0,0,1,0,0,0,1,7
103475,0,0,0,0,1,0,0,0,1,7
103475,0,0,0,0,1,0,0,0,1,7
103475,0,0,0,0,1,0,0,0,1,7
103475,0,0,0,0,1,0,0,0,1,7
103475,0,0,0,0,1,0,0,0,0,6
103475,0,0,0,0,1,0,0,0,0,6
103475,0,0,0,0,1,0,0,0,1,7
103475,0,0,0,0,1,0,0,0,1,7
103475,0,0,0,0,1,0,0,0,1,7
103476,0,0,1,0,0,0,0,0,0,10
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,0,10
103476,0,0,1,0,0,0,0,0,0,10
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,1,11
103476,0,0,1,0,0,0,0,0,0,10
103477,0,0,0,0,0,0,1,0,1,3
103478,0,0,0,0,1,0,0,0,1,7
103478,0,0,0,0,1,0,0,0,1,7
103478,0,0,0,0,1,0,0,0,1,7
103478,0,0,0,0,1,0,0,0,0,6
103478,0,0,0,0,1,0,0,0,0,6
103478,0,0,0,0,1,0,0,0,1,7
103478,0,0,0,0,1,0,0,0,1,7
103478,0,0,0,0,1,0,0,0,1,7
103478,0,0,0,0,1,0,0,0,1,7
103478,0,0,0,0,1,0,0,0,1,7
103478,0,0,0,0,1,0,0,0,0,6
103478,0,0,0,0,1,0,0,0,0,6
103478,0,0,0,0,1,0,0,0,1,7
103478,0,0,0,0,1,0,0,0,1,7
103486,0,0,0,0,0,0,1,0,1,3
103489,0,0,0,1,0,0,0,0,1,9
103489,0,0,0,1,0,0,0,0,1,9
103489,0,0,0,1,0,0,0,0,1,9
103489,0,0,0,1,0,0,0,0,0,8
103489,0,0,0,1,0,0,0,0,0,8
103489,0,0,0,1,0,0,0,0,1,9
103489,0,0,0,1,0,0,0,0,1,9
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103492,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103499,0,0,0,0,0,0,0,1,0,0
103500,0,0,0,0,0,1,0,0,1,5
103500,0,0,0,0,0,1,0,0,1,5
103500,0,0,0,0,0,1,0,0,1,5
103500,0,0,0,0,0,1,0,0,1,5
103500,0,0,0,0,0,1,0,0,1,5
103500,0,0,0,0,0,1,0,0,0,4
103500,0,0,0,0,0,1,0,0,0,4
103504,0,1,0,0,0,0,0,0,0,12
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,0,10
103505,0,0,1,0,0,0,0,0,0,10
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,1,11
103505,0,0,1,0,0,0,0,0,0,10
103505,0,0,1,0,0,0,0,0,0,10
103523,0,0,0,1,0,0,0,0,1,9
103523,0,0,0,1,0,0,0,0,1,9
103523,0,0,0,1,0,0,0,0,1,9
103523,0,0,0,1,0,0,0,0,1,9
103523,0,0,0,1,0,0,0,0,1,9
103523,0,0,0,1,0,0,0,0,0,8
103523,0,0,0,1,0,0,0,0,0,8
103525,0,0,1,0,0,0,0,0,1,11
103525,0,0,1,0,0,0,0,0,1,11
103525,0,0,1,0,0,0,0,0,1,11
103525,0,0,1,0,0,0,0,0,0,10
103525,0,0,1,0,0,0,0,0,0,10
103525,0,0,1,0,0,0,0,0,1,11
103525,0,0,1,0,0,0,0,0,1,11
103525,0,0,1,0,0,0,0,0,1,11
103525,0,0,1,0,0,0,0,0,1,11
103525,0,0,1,0,0,0,0,0,1,11
103525,0,0,1,0,0,0,0,0,0,10
103525,0,0,1,0,0,0,0,0,0,10
103525,0,0,1,0,0,0,0,0,1,11
103525,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,0,10
103527,0,0,1,0,0,0,0,0,0,10
103527,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,1,11
103527,0,0,1,0,0,0,0,0,0,10
103527,0,0,1,0,0,0,0,0,0,10
103527,0,0,1,0,0,0,0,0,1,11
103528,0,0,0,0,0,0,1,0,1,3
103530,0,0,0,0,0,0,0,1,0,0
103531,0,0,0,0,1,0,0,0,1,7
103531,0,0,0,0,1,0,0,0,1,7
103531,0,0,0,0,1,0,0,0,1,7
103531,0,0,0,0,1,0,0,0,1,7
103531,0,0,0,0,1,0,0,0,1,7
103531,0,0,0,0,1,0,0,0,1,7
103531,0,0,0,0,1,0,0,0,1,7
103537,0,0,0,0,1,0,0,0,0,6
103539,0,0,0,0,0,0,1,0,1,3
103539,0,0,0,0,0,0,1,0,1,3
103539,0,0,0,0,0,0,1,0,1,3
103539,0,0,0,0,0,0,1,0,0,2
103539,0,0,0,0,0,0,1,0,0,2
103539,0,0,0,0,0,0,1,0,1,3
103539,0,0,0,0,0,0,1,0,1,3
103539,0,0,0,0,0,0,1,0,1,3
103539,0,0,0,0,0,0,1,0,1,3
103539,0,0,0,0,0,0,1,0,1,3
103539,0,0,0,0,0,0,1,0,0,2
103539,0,0,0,0,0,0,1,0,0,2
103539,0,0,0,0,0,0,1,0,1,3
103539,0,0,0,0,0,0,1,0,1,3
103541,0,0,0,0,0,0,1,0,1,3
103545,0,1,0,0,0,0,0,0,1,13
103551,0,0,0,1,0,0,0,0,0,8
103551,0,0,0,1,0,0,0,0,0,8
103551,0,0,0,1,0,0,0,0,1,9
103551,0,0,0,1,0,0,0,0,1,9
103551,0,0,0,1,0,0,0,0,1,9
103551,0,0,0,1,0,0,0,0,1,9
103551,0,0,0,1,0,0,0,0,1,9
103551,0,0,0,1,0,0,0,0,0,8
103551,0,0,0,1,0,0,0,0,0,8
103551,0,0,0,1,0,0,0,0,1,9
103551,0,0,0,1,0,0,0,0,1,9
103551,0,0,0,1,0,0,0,0,1,9
103551,0,0,0,1,0,0,0,0,1,9
103551,0,0,0,1,0,0,0,0,1,9
103556,1,0,0,0,0,0,0,1,0,14
103556,1,0,0,0,0,0,0,1,1,15
103556,1,0,0,0,0,0,0,1,1,15
103556,1,0,0,0,0,0,0,1,1,15
103556,1,0,0,0,0,0,0,1,1,15
103556,1,0,0,0,0,0,0,1,1,15
103556,1,0,0,0,0,0,0,1,0,14
103567,0,1,0,0,0,0,0,0,0,12
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,0,12
103567,0,1,0,0,0,0,0,0,0,12
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,1,13
103567,0,1,0,0,0,0,0,0,0,12
103578,0,0,0,0,0,0,1,0,1,3
103578,0,0,0,0,0,0,1,0,1,3
103578,0,0,0,0,0,0,1,0,1,3
103578,0,0,0,0,0,0,1,0,0,2
103578,0,0,0,0,0,0,1,0,0,2
103578,0,0,0,0,0,0,1,0,1,3
103578,0,0,0,0,0,0,1,0,1,3
103594,0,1,0,0,0,0,0,0,0,12
103597,0,0,0,1,0,0,0,0,0,8
103599,0,0,1,0,0,0,0,0,1,11
103599,0,0,1,0,0,0,0,0,1,11
103599,0,0,1,0,0,0,0,0,1,11
103599,0,0,1,0,0,0,0,0,1,11
103599,0,0,1,0,0,0,0,0,1,11
103599,0,0,1,0,0,0,0,0,0,10
103599,0,0,1,0,0,0,0,0,0,10
103601,0,0,0,0,0,0,1,0,0,2
103608,0,1,0,0,0,0,0,0,1,13
103608,0,1,0,0,0,0,0,0,1,13
103608,0,1,0,0,0,0,0,0,0,12
103608,0,1,0,0,0,0,0,0,0,12
