series_id,surface_xx-small,surface_x-small,surface_small,surface_medium,surface_large,surface_x-large,surface_xx-large,building_isOn,unique_building
102187,0,0,0,0,0,0,1,1,1
102187,0,0,0,0,0,0,1,1,1
102187,0,0,0,0,0,0,1,1,1
102191,0,0,1,0,0,0,0,0,8
102191,0,0,1,0,0,0,0,0,8
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,0,8
102191,0,0,1,0,0,0,0,0,8
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,0,8
102191,0,0,1,0,0,0,0,0,8
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,0,8
102191,0,0,1,0,0,0,0,0,8
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102191,0,0,1,0,0,0,0,1,9
102192,0,0,0,1,0,0,0,1,7
102193,0,0,0,0,0,0,1,1,1
102193,0,0,0,0,0,0,1,0,0
102193,0,0,0,0,0,0,1,0,0
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,0,2
102194,0,0,0,0,0,1,0,0,2
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,0,2
102194,0,0,0,0,0,1,0,0,2
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,0,2
102194,0,0,0,0,0,1,0,0,2
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,1,3
102194,0,0,0,0,0,1,0,0,2
102194,0,0,0,0,0,1,0,0,2
102194,0,0,0,0,0,1,0,1,3
102196,0,0,0,0,0,1,0,1,3
102196,0,0,0,0,0,1,0,0,2
102196,0,0,0,0,0,1,0,0,2
102196,0,0,0,0,0,1,0,1,3
102196,0,0,0,0,0,1,0,1,3
102196,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,0,2
102197,0,0,0,0,0,1,0,0,2
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,0,2
102197,0,0,0,0,0,1,0,0,2
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,0,2
102197,0,0,0,0,0,1,0,0,2
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,0,2
102197,0,0,0,0,0,1,0,0,2
102197,0,0,0,0,0,1,0,1,3
102197,0,0,0,0,0,1,0,1,3
102198,0,0,0,0,0,1,0,0,2
102198,0,0,0,0,0,1,0,0,2
102198,0,0,0,0,0,1,0,1,3
102198,0,0,0,0,0,1,0,1,3
102198,0,0,0,0,0,1,0,1,3
102202,0,0,0,1,0,0,0,0,6
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,0,12
102212,1,0,0,0,0,0,0,0,12
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,0,12
102212,1,0,0,0,0,0,0,0,12
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,0,12
102212,1,0,0,0,0,0,0,0,12
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,0,12
102212,1,0,0,0,0,0,0,0,12
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102212,1,0,0,0,0,0,0,1,13
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,0,10
102214,0,1,0,0,0,0,0,0,10
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,0,10
102214,0,1,0,0,0,0,0,0,10
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,0,10
102214,0,1,0,0,0,0,0,0,10
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,0,10
102214,0,1,0,0,0,0,0,0,10
102214,0,1,0,0,0,0,0,1,11
102214,0,1,0,0,0,0,0,1,11
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,0,2
102215,0,0,0,0,0,1,0,0,2
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,0,2
102215,0,0,0,0,0,1,0,0,2
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,0,2
102215,0,0,0,0,0,1,0,0,2
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,0,2
102215,0,0,0,0,0,1,0,0,2
102215,0,0,0,0,0,1,0,1,3
102215,0,0,0,0,0,1,0,1,3
102216,0,0,0,1,0,0,0,1,7
102216,0,0,0,1,0,0,0,1,7
102216,0,0,0,1,0,0,0,1,7
102218,0,1,0,0,0,0,0,1,11
102218,0,1,0,0,0,0,0,1,11
102218,0,1,0,0,0,0,0,0,10
102218,0,1,0,0,0,0,0,0,10
102218,0,1,0,0,0,0,0,1,11
102218,0,1,0,0,0,0,0,1,11
102218,0,1,0,0,0,0,0,1,11
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,0,4
102220,0,0,0,0,1,0,0,0,4
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,0,4
102220,0,0,0,0,1,0,0,0,4
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,0,4
102220,0,0,0,0,1,0,0,0,4
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,0,4
102220,0,0,0,0,1,0,0,0,4
102220,0,0,0,0,1,0,0,1,5
102220,0,0,0,0,1,0,0,1,5
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,0,12
102223,1,0,0,0,0,0,0,0,12
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,0,12
102223,1,0,0,0,0,0,0,0,12
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,0,12
102223,1,0,0,0,0,0,0,0,12
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,1,13
102223,1,0,0,0,0,0,0,0,12
102223,1,0,0,0,0,0,0,0,12
102223,1,0,0,0,0,0,0,1,13
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,0,10
102226,0,1,0,0,0,0,0,0,10
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,0,10
102226,0,1,0,0,0,0,0,0,10
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,0,10
102226,0,1,0,0,0,0,0,0,10
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,0,10
102226,0,1,0,0,0,0,0,0,10
102226,0,1,0,0,0,0,0,1,11
102226,0,1,0,0,0,0,0,1,11
102229,0,1,0,0,0,0,0,0,10
102229,0,1,0,0,0,0,0,0,10
102229,0,1,0,0,0,0,0,1,11
102229,0,1,0,0,0,0,0,1,11
102229,0,1,0,0,0,0,0,1,11
102229,0,1,0,0,0,0,0,1,11
102229,0,1,0,0,0,0,0,1,11
102229,0,1,0,0,0,0,0,0,10
102229,0,1,0,0,0,0,0,0,10
102229,0,1,0,0,0,0,0,1,11
102229,0,1,0,0,0,0,0,1,11
102229,0,1,0,0,0,0,0,1,11
102229,0,1,0,0,0,0,0,1,11
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,0,8
102231,0,0,1,0,0,0,0,0,8
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,0,8
102231,0,0,1,0,0,0,0,0,8
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,0,8
102231,0,0,1,0,0,0,0,0,8
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,1,9
102231,0,0,1,0,0,0,0,0,8
102231,0,0,1,0,0,0,0,0,8
102231,0,0,1,0,0,0,0,1,9
102237,0,0,0,0,0,1,0,0,2
102237,0,0,0,0,0,1,0,0,2
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,0,2
102237,0,0,0,0,0,1,0,0,2
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,0,2
102237,0,0,0,0,0,1,0,0,2
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,0,2
102237,0,0,0,0,0,1,0,0,2
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102237,0,0,0,0,0,1,0,1,3
102239,0,1,0,0,0,0,0,1,11
102239,0,1,0,0,0,0,0,0,10
102239,0,1,0,0,0,0,0,0,10
102239,0,1,0,0,0,0,0,1,11
102239,0,1,0,0,0,0,0,1,11
102239,0,1,0,0,0,0,0,1,11
102239,0,1,0,0,0,0,0,1,11
102239,0,1,0,0,0,0,0,1,11
102239,0,1,0,0,0,0,0,0,10
102239,0,1,0,0,0,0,0,0,10
102239,0,1,0,0,0,0,0,1,11
102239,0,1,0,0,0,0,0,1,11
102239,0,1,0,0,0,0,0,1,11
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,0,8
102240,0,0,1,0,0,0,0,0,8
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,0,8
102240,0,0,1,0,0,0,0,0,8
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,0,8
102240,0,0,1,0,0,0,0,0,8
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,0,8
102240,0,0,1,0,0,0,0,0,8
102240,0,0,1,0,0,0,0,1,9
102240,0,0,1,0,0,0,0,1,9
102244,0,0,0,0,0,1,0,1,3
102244,0,0,0,0,0,1,0,1,3
102244,0,0,0,0,0,1,0,1,3
102244,0,0,0,0,0,1,0,0,2
102244,0,0,0,0,0,1,0,0,2
102244,0,0,0,0,0,1,0,1,3
102244,0,0,0,0,0,1,0,1,3
102244,0,0,0,0,0,1,0,1,3
102244,0,0,0,0,0,1,0,1,3
102244,0,0,0,0,0,1,0,1,3
102244,0,0,0,0,0,1,0,0,2
102244,0,0,0,0,0,1,0,0,2
102244,0,0,0,0,0,1,0,1,3
102244,0,0,0,0,0,1,0,1,3
102245,0,1,0,0,0,0,0,1,11
102245,0,1,0,0,0,0,0,0,10
102245,0,1,0,0,0,0,0,0,10
102245,0,1,0,0,0,0,0,1,11
102245,0,1,0,0,0,0,0,1,11
102245,0,1,0,0,0,0,0,1,11
102245,0,1,0,0,0,0,0,1,11
102245,0,1,0,0,0,0,0,1,11
102245,0,1,0,0,0,0,0,0,10
102247,0,0,1,0,0,0,0,0,8
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,0,8
102247,0,0,1,0,0,0,0,0,8
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,0,8
102247,0,0,1,0,0,0,0,0,8
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,0,8
102247,0,0,1,0,0,0,0,0,8
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,1,9
102247,0,0,1,0,0,0,0,0,8
102248,0,1,0,0,0,0,0,1,11
102248,0,1,0,0,0,0,0,1,11
102248,0,1,0,0,0,0,0,1,11
102248,0,1,0,0,0,0,0,1,11
102248,0,1,0,0,0,0,0,1,11
102252,0,0,0,0,1,0,0,0,4
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,0,4
102252,0,0,0,0,1,0,0,0,4
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,0,4
102252,0,0,0,0,1,0,0,0,4
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,0,4
102252,0,0,0,0,1,0,0,0,4
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,1,5
102252,0,0,0,0,1,0,0,0,4
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,0,2
102253,0,0,0,0,0,1,0,0,2
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,0,2
102253,0,0,0,0,0,1,0,0,2
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,0,2
102253,0,0,0,0,0,1,0,0,2
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,0,2
102253,0,0,0,0,0,1,0,0,2
102253,0,0,0,0,0,1,0,1,3
102253,0,0,0,0,0,1,0,1,3
102254,0,0,0,0,0,1,0,1,3
102254,0,0,0,0,0,1,0,1,3
102254,0,0,0,0,0,1,0,1,3
102254,0,0,0,0,0,1,0,0,2
102254,0,0,0,0,0,1,0,0,2
102254,0,0,0,0,0,1,0,1,3
102254,0,0,0,0,0,1,0,1,3
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,0,10
102255,0,1,0,0,0,0,0,0,10
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,0,10
102255,0,1,0,0,0,0,0,0,10
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,0,10
102255,0,1,0,0,0,0,0,0,10
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,0,10
102255,0,1,0,0,0,0,0,0,10
102255,0,1,0,0,0,0,0,1,11
102255,0,1,0,0,0,0,0,1,11
102261,0,0,0,0,1,0,0,0,4
102261,0,0,0,0,1,0,0,0,4
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,0,4
102261,0,0,0,0,1,0,0,0,4
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,0,4
102261,0,0,0,0,1,0,0,0,4
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,0,4
102261,0,0,0,0,1,0,0,0,4
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102261,0,0,0,0,1,0,0,1,5
102263,0,0,0,1,0,0,0,1,7
102263,0,0,0,1,0,0,0,1,7
102264,0,0,0,0,0,1,0,1,3
102264,0,0,0,0,0,1,0,1,3
102264,0,0,0,0,0,1,0,1,3
102264,0,0,0,0,0,1,0,1,3
102264,0,0,0,0,0,1,0,0,2
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,0,2
102266,0,0,0,0,0,1,0,0,2
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,0,2
102266,0,0,0,0,0,1,0,0,2
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,0,2
102266,0,0,0,0,0,1,0,0,2
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,0,2
102266,0,0,0,0,0,1,0,0,2
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102266,0,0,0,0,0,1,0,1,3
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,0,10
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,0,10
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,0,10
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,0,10
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102268,0,1,0,0,0,0,0,1,11
102270,0,0,0,1,0,0,0,1,7
102270,0,0,0,1,0,0,0,1,7
102270,0,0,0,1,0,0,0,1,7
102274,0,1,0,0,0,0,0,1,11
102274,0,1,0,0,0,0,0,1,11
102274,0,1,0,0,0,0,0,1,11
102274,0,1,0,0,0,0,0,1,11
102274,0,1,0,0,0,0,0,0,10
102274,0,1,0,0,0,0,0,0,10
102274,0,1,0,0,0,0,0,1,11
102279,0,1,0,0,0,0,0,1,11
102279,0,1,0,0,0,0,0,0,10
102279,0,1,0,0,0,0,0,0,10
102279,0,1,0,0,0,0,0,1,11
102279,0,1,0,0,0,0,0,1,11
102279,0,1,0,0,0,0,0,1,11
102279,0,1,0,0,0,0,0,1,11
102279,0,1,0,0,0,0,0,1,11
102279,0,1,0,0,0,0,0,0,10
102279,0,1,0,0,0,0,0,0,10
102280,0,1,0,0,0,0,0,1,11
102280,0,1,0,0,0,0,0,1,11
102280,0,1,0,0,0,0,0,1,11
102280,0,1,0,0,0,0,0,1,11
102280,0,1,0,0,0,0,0,0,10
102280,0,1,0,0,0,0,0,0,10
102280,0,1,0,0,0,0,0,1,11
102280,0,1,0,0,0,0,0,1,11
102280,0,1,0,0,0,0,0,1,11
102281,0,0,0,0,0,1,0,1,3
102281,0,0,0,0,0,1,0,1,3
102281,0,0,0,0,0,1,0,1,3
102281,0,0,0,0,0,1,0,0,2
102281,0,0,0,0,0,1,0,0,2
